"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"997";194950;2014;"CHEVROLET";"CRUZE";14900;NA;91
"998";129995;2013;"CHEVROLET";"UTILITY";27956;NA;91
"999";194990;2014;"CHEVROLET";"CRUZE";26015;NA;91
"1000";174990;2014;"CHEVROLET";"UTILITY";44112;NA;91
"1001";99995;2014;"CHEVROLET";"SPARK";15000;NA;91
"1002";139900;2014;"CHEVROLET";"UTILITY";45000;1,4;91
"1003";169950;2014;"CHEVROLET";"SONIC";15882;NA;92
"1004";99800;2014;"CHEVROLET";"SPARK";22500;1,2;92
"1005";149995;2010;"CHEVROLET";"CRUZE";57875;1,6;92
"1006";99990;2014;"CHEVROLET";"SPARK";26000;1,2;92
"1007";219900;2013;"CHEVROLET";"ORLANDO";21346;1,8;92
"1008";109990;2014;"CHEVROLET";"AVEO";27000;1,6;92
"1009";115990;2013;"CHEVROLET";"UTILITY";72000;1,4;92
"1010";115990;2013;"CHEVROLET";"UTILITY";95000;1,4;92
"1011";129990;2012;"CHEVROLET";"SONIC";64326;1,6;92
"1012";99990;2012;"CHEVROLET";"SONIC";82600;1,4;92
"1013";149995;2012;"CHEVROLET";"CRUZE";31000;1,6;92
"1014";169950;2014;"CHEVROLET";"SONIC";15882;NA;93
"1015";77500;2012;"CHEVROLET";"SPARK";81000;1,2;93
"1016";189950;2008;"CHEVROLET";"LUMINA";140000;6;93
"1017";89900;2014;"CHEVROLET";"SPARK";20973;1,2;93
"1018";159800;2014;"CHEVROLET";"SONIC";29948;NA;93
"1019";145000;2014;"CHEVROLET";"UTILITY";NA;1,3;93
"1020";87990;2011;"CHEVROLET";"AVEO";54000;1,6;93
"1021";79990;2009;"CHEVROLET";"AVEO";110000;NA;93
"1022";124900;2013;"CHEVROLET";"CORSA";26812;NA;93
"1023";159900;2009;"CHEVROLET";"CAPTIVA";75000;3,2;93
"1024";119990;2014;"CHEVROLET";"AVEO";10897;1,6;93
"1025";169950;2014;"CHEVROLET";"SONIC";15882;NA;94
"1026";189990;2011;"CHEVROLET";"CAPTIVA";1e+05;2,4;94
"1027";89900;2009;"CHEVROLET";"AVEO";104000;1,6;94
"1028";169500;2005;"CHEVROLET";"LUMINA";190000;5,7;94
"1029";104900;2014;"CHEVROLET";"SPARK";27100;1,2;94
"1030";99990;2012;"CHEVROLET";"SPARK";NA;NA;94
"1031";59900;2011;"CHEVROLET";"SPARK";62000;1,2;94
"1032";49900;2008;"CHEVROLET";"AVEO";161000;1,5;94
"1033";149995;2010;"CHEVROLET";"CRUZE";57875;1,6;94
"1034";94800;2014;"CHEVROLET";"SPARK";30000;NA;94
"1035";99800;2014;"CHEVROLET";"SPARK";30000;NA;94
"1036";169950;2014;"CHEVROLET";"SONIC";15882;NA;95
"1037";134800;2014;"CHEVROLET";"AVEO";30000;NA;95
"1038";149900;2008;"CHEVROLET";"CAPTIVA";104000;2;95
"1039";160900;2014;"CHEVROLET";"SONIC";26242;NA;95
"1040";180300;2014;"CHEVROLET";"CRUZE";20626;NA;95
"1041";169995;2013;"CHEVROLET";"CORSA";21440;1,4;95
"1042";79900;2013;"CHEVROLET";"SPARK";49000;NA;95
"1043";154995;2012;"CHEVROLET";"CORSA";54354;1,4;95
"1044";159995;2012;"CHEVROLET";"CORSA";50137;1,4;95
"1045";159900;2010;"CHEVROLET";"CAPTIVA";102459;NA;95
"1046";119995;2014;"CHEVROLET";"AVEO";10000;1,6;95
"1047";154950;2014;"CHEVROLET";"SONIC";22191;NA;96
"1048";169900;2014;"CHEVROLET";"UTILITY";21500;1,8;96
"1049";519900;2015;"CHEVROLET";"TRAILBLAZER";4000;NA;96
"1050";89995;2013;"CHEVROLET";"SPARK";46989;NA;96
"1051";99995;2014;"CHEVROLET";"SPARK";54000;NA;96
"1052";99900;2013;"CHEVROLET";"SPARK";46000;NA;96
"1053";99900;2014;"CHEVROLET";"SPARK";23714;NA;96
"1054";179900;2014;"CHEVROLET";"CRUZE";20823;NA;96
"1055";119900;2013;"CHEVROLET";"UTILITY";34616;NA;96
"1056";86950;2009;"CHEVROLET";"AVEO";109000;1,6;96
"1057";53950;2009;"CHEVROLET";"SPARK";104000;1;96
"1058";169950;2014;"CHEVROLET";"SONIC";15882;NA;97
"1059";92900;2014;"CHEVROLET";"SPARK";18300;1,2;97
"1060";359900;2014;"CHEVROLET";"TRAILBLAZER";30000;2,8;97
"1061";85900;2011;"CHEVROLET";"AVEO";80000;1,6;97
"1062";91900;2014;"CHEVROLET";"SPARK";14774;1,2;97
"1063";91900;2014;"CHEVROLET";"SPARK";14720;1,2;97
"1064";91900;2014;"CHEVROLET";"SPARK";12217;1,2;97
"1065";91900;2014;"CHEVROLET";"SPARK";16619;1,2;97
"1066";139950;2014;"CHEVROLET";"AVEO";43000;1,6;97
"1067";269900;2012;"CHEVROLET";"CAPTIVA";38000;2,2;97
"1068";119950;2011;"CHEVROLET";"CORSA";69215;1,4;97
"1069";154950;2014;"CHEVROLET";"SONIC";22191;NA;98
"1070";279900;2014;"CHEVROLET";"CAPTIVA";48000;NA;98
"1071";114000;2011;"CHEVROLET";"CRUZE";79000;1,6;98
"1072";79990;2008;"CHEVROLET";"AVEO";93000;1,5;98
"1073";89990;2013;"CHEVROLET";"SPARK";44000;1,2;98
"1074";93800;2014;"CHEVROLET";"SPARK";17500;1,2;98
"1075";109900;2014;"CHEVROLET";"SPARK";14000;NA;98
"1076";105800;2014;"CHEVROLET";"SPARK";20100;1,2;98
"1077";99995;2013;"CHEVROLET";"UTILITY";77000;1,4;98
"1078";79950;2011;"CHEVROLET";"CORSA";140721;1,4;98
"1079";329995;2013;"CHEVROLET";"TRAILBLAZER";42000;2,8;98
"1080";154950;2014;"CHEVROLET";"SONIC";22191;NA;99
"1081";194950;2014;"CHEVROLET";"CRUZE";5000;NA;99
"1082";169990;2014;"CHEVROLET";"CRUZE";23500;NA;99
"1083";134995;2012;"CHEVROLET";"SONIC";85000;NA;99
"1084";89950;2013;"CHEVROLET";"SPARK";25000;1,2;99
"1085";259995;2012;"CHEVROLET";"CAPTIVA";96600;NA;99
"1086";109995;2014;"CHEVROLET";"SPARK";26201;NA;99
"1087";259900;2014;"CHEVROLET";"CAPTIVA";30000;2,4;99
"1088";169995;2015;"CHEVROLET";"UTILITY";6500;NA;99
"1089";299900;2013;"CHEVROLET";"TRAILBLAZER";90000;NA;99
"1090";160900;2014;"CHEVROLET";"SONIC";22713;NA;99
"1091";169950;2014;"CHEVROLET";"SONIC";15882;NA;100
"1092";157900;2014;"CHEVROLET";"UTILITY";30000;NA;100
"1093";114900;2012;"CHEVROLET";"SONIC";81119;1,6;100
"1094";114990;2014;"CHEVROLET";"SPARK";27000;1,2;100
"1095";69900;2009;"CHEVROLET";"AVEO";106000;NA;100
"1096";139990;2010;"CHEVROLET";"CRUZE";78107;1,6;100
"1097";94900;2014;"CHEVROLET";"SPARK";58034;NA;100
"1098";69900;2013;"CHEVROLET";"SPARK";51157;NA;100
"1099";129900;2013;"CHEVROLET";"AVEO";47905;NA;100
"1100";139995;2013;"CHEVROLET";"SONIC";48000;NA;100
"1101";89900;2014;"CHEVROLET";"SPARK";19665;1,2;100
"1102";169950;2014;"CHEVROLET";"SONIC";15882;NA;101
"1103";91900;2014;"CHEVROLET";"SPARK";13512;1,2;101
"1104";102990;2014;"CHEVROLET";"SPARK";24875;1,2;101
"1105";102990;2014;"CHEVROLET";"SPARK";23149;1,2;101
"1106";105900;2014;"CHEVROLET";"SPARK";18409;NA;101
"1107";125900;2013;"CHEVROLET";"CORSA";123478;NA;101
"1108";89995;2014;"CHEVROLET";"SPARK";18147;NA;101
"1109";369900;2014;"CHEVROLET";"TRAILBLAZER";21000;2,8;101
"1110";139990;2011;"CHEVROLET";"CRUZE";62000;NA;101
"1111";119950;2013;"CHEVROLET";"UTILITY";53575;1,4;101
"1112";104995;2014;"CHEVROLET";"SPARK";18600;1,2;101
"1113";154950;2014;"CHEVROLET";"SONIC";22191;NA;102
"1114";129900;2014;"CHEVROLET";"UTILITY";54000;NA;102
"1115";189900;2014;"CHEVROLET";"CRUZE";32000;NA;102
"1116";189900;2014;"CHEVROLET";"CRUZE";33000;NA;102
"1117";94990;2013;"CHEVROLET";"AVEO";25300;NA;102
"1118";92000;2014;"CHEVROLET";"SPARK";17513;NA;102
"1119";92000;2014;"CHEVROLET";"SPARK";28400;NA;102
"1120";99995;2011;"CHEVROLET";"AVEO";95746;NA;102
"1121";104990;2011;"CHEVROLET";"UTILITY";78000;NA;102
"1122";99995;2010;"CHEVROLET";"CRUZE";148000;1,8;102
"1123";119950;2013;"CHEVROLET";"UTILITY";68000;NA;102
"1124";154950;2014;"CHEVROLET";"SONIC";22191;NA;103
"1125";109990;2015;"CHEVROLET";"SPARK";6000;1,2;103
"1126";107900;2014;"CHEVROLET";"SPARK";14525;1,2;103
"1127";93900;2014;"CHEVROLET";"SPARK";14000;1,2;103
"1128";91900;2014;"CHEVROLET";"SPARK";14175;1,2;103
"1129";89900;2014;"CHEVROLET";"SPARK";24432;1,2;103
"1130";127900;2013;"CHEVROLET";"CORSA";81000;NA;103
"1131";120900;2013;"CHEVROLET";"CORSA";92000;NA;103
"1132";141700;2015;"CHEVROLET";"UTILITY";1;1,4;103
"1133";89900;2011;"CHEVROLET";"CORSA";185665;1,4;103
"1134";122249;2015;"CHEVROLET";"AVEO";10118;NA;103
"1135";154950;2014;"CHEVROLET";"SONIC";22191;NA;104
"1136";116278;2015;"CHEVROLET";"AVEO";6262;NA;104
"1137";149900;2012;"CHEVROLET";"CRUZE";55000;1,6;104
"1138";135500;2013;"CHEVROLET";"CRUZE";17000;1,6;104
"1139";269995;2014;"CHEVROLET";"CAPTIVA";39276;2,4;104
"1140";139900;2012;"CHEVROLET";"CRUZE";63684;NA;104
"1141";109900;2011;"CHEVROLET";"CORSA";50064;NA;104
"1142";169900;2014;"CHEVROLET";"CRUZE";37100;NA;104
"1143";139990;2012;"CHEVROLET";"CRUZE";65995;NA;104
"1144";109990;2014;"CHEVROLET";"SPARK";15012;NA;104
"1145";144995;2015;"CHEVROLET";"UTILITY";8000;NA;104
"1146";154950;2014;"CHEVROLET";"SONIC";22191;NA;105
"1147";154990;2014;"CHEVROLET";"SONIC";11000;NA;105
"1148";129850;2010;"CHEVROLET";"CRUZE";80000;1,8;105
"1149";99900;2014;"CHEVROLET";"SPARK";15471;NA;105
"1150";92000;2014;"CHEVROLET";"SPARK";18900;NA;105
"1151";92000;2014;"CHEVROLET";"SPARK";16680;NA;105
"1152";92000;2014;"CHEVROLET";"SPARK";23705;NA;105
"1153";109990;2014;"CHEVROLET";"SPARK";12000;1,2;105
"1154";109995;2011;"CHEVROLET";"CORSA";99500;NA;105
"1155";144995;2014;"CHEVROLET";"SONIC";25630;NA;105
"1156";144995;2014;"CHEVROLET";"SONIC";21095;NA;105
"1157";154950;2014;"CHEVROLET";"SONIC";22191;NA;106
"1158";159995;2014;"CHEVROLET";"CRUZE";23377;NA;106
"1159";109990;2014;"CHEVROLET";"SONIC";75000;1,4;106
"1160";104995;2014;"CHEVROLET";"SPARK";27100;1,2;106
"1161";94900;2013;"CHEVROLET";"SPARK";30100;1,2;106
"1162";89950;2014;"CHEVROLET";"SPARK";23500;1,2;106
"1163";94950;2014;"CHEVROLET";"SPARK";14500;1,2;106
"1164";114900;2014;"CHEVROLET";"SPARK";18000;1,2;106
"1165";159900;2014;"CHEVROLET";"SONIC";22000;1,6;106
"1166";91900;2014;"CHEVROLET";"SPARK";13235;1,2;106
"1167";91900;2014;"CHEVROLET";"SPARK";17867;1,2;106
"1168";169950;2014;"CHEVROLET";"SONIC";15882;NA;107
"1169";125000;2013;"CHEVROLET";"CORSA";90000;NA;107
"1170";99950;2014;"CHEVROLET";"SPARK";19000;1,5;107
"1171";74900;2011;"CHEVROLET";"SPARK";NA;1;107
"1172";64900;2010;"CHEVROLET";"SPARK";NA;0,8;107
"1173";134900;2015;"CHEVROLET";"SPARK";1000;NA;107
"1174";99995;2012;"CHEVROLET";"AVEO";96850;1,6;107
"1175";174995;2013;"CHEVROLET";"CRUZE";36000;NA;107
"1176";85000;2011;"CHEVROLET";"AVEO";107090;NA;107
"1177";119995;2012;"CHEVROLET";"UTILITY";87000;1,4;107
"1178";124995;2012;"CHEVROLET";"UTILITY";72800;1,4;107
"1179";154950;2014;"CHEVROLET";"SONIC";22191;NA;108
"1180";159995;2013;"CHEVROLET";"CRUZE";36231;NA;108
"1181";159995;2013;"CHEVROLET";"CRUZE";30770;NA;108
"1182";184995;2015;"CHEVROLET";"UTILITY";1000;NA;108
"1183";199995;2015;"CHEVROLET";"SONIC";2500;NA;108
"1184";99995;2014;"CHEVROLET";"SPARK";16070;NA;108
"1185";159995;2013;"CHEVROLET";"CRUZE";29830;NA;108
"1186";199995;2012;"CHEVROLET";"CAPTIVA";116530;NA;108
"1187";109900;2011;"CHEVROLET";"CORSA";51872;NA;108
"1188";149995;2014;"CHEVROLET";"SONIC";21686;NA;108
"1189";149995;2014;"CHEVROLET";"SONIC";22860;NA;108
"1190";154950;2014;"CHEVROLET";"SONIC";22191;NA;109
"1191";149995;2014;"CHEVROLET";"SONIC";27160;NA;109
"1192";164995;2014;"CHEVROLET";"CRUZE";28912;NA;109
"1193";84950;2013;"CHEVROLET";"SPARK";23000;NA;109
"1194";139995;2014;"CHEVROLET";"UTILITY";25000;1,4;109
"1195";267601;2015;"CHEVROLET";"ORLANDO";3394;NA;109
"1196";109995;2014;"CHEVROLET";"SPARK";46893;NA;109
"1197";109995;2014;"CHEVROLET";"SPARK";29751;NA;109
"1198";89995;2011;"CHEVROLET";"UTILITY";99422;NA;109
"1199";157995;2014;"CHEVROLET";"UTILITY";13000;1,4;109
"1200";59900;2012;"CHEVROLET";"SPARK";65000;NA;109
"1201";154950;2014;"CHEVROLET";"SONIC";22191;NA;110
"1202";159950;2012;"CHEVROLET";"CRUZE";64372;NA;110
"1203";79950;2013;"CHEVROLET";"SPARK";46432;NA;110
"1204";99995;2012;"CHEVROLET";"SPARK";30000;1,2;110
"1205";79900;2011;"CHEVROLET";"SPARK";48000;NA;110
"1206";121995;2012;"CHEVROLET";"SONIC";67000;1,6;110
"1207";125995;2015;"CHEVROLET";"AVEO";1800;1,6;110
"1208";139989;2014;"CHEVROLET";"UTILITY";15744;1,4;110
"1209";94900;2014;"CHEVROLET";"SPARK";16561;1,2;110
"1210";144900;2013;"CHEVROLET";"CRUZE";73000;1,6;110
"1211";265200;2015;"CHEVROLET";"CRUZE";2000;NA;110
"1212";169950;2014;"CHEVROLET";"SONIC";15882;NA;111
"1213";426300;2015;"CHEVROLET";"TRAILBLAZER";4400;NA;111
"1214";159995;2012;"CHEVROLET";"CRUZE";81500;1,4;111
"1215";129995;2012;"CHEVROLET";"CRUZE";78000;1,6;111
"1216";209900;2011;"CHEVROLET";"CAPTIVA";77677;NA;111
"1217";149995;2014;"CHEVROLET";"UTILITY";40700;1,8;111
"1218";189900;2012;"CHEVROLET";"ORLANDO";46000;NA;111
"1219";129995;2012;"CHEVROLET";"CRUZE";73000;1,6;111
"1220";99995;2012;"CHEVROLET";"CORSA";183000;1,4;111
"1221";117900;2012;"CHEVROLET";"UTILITY";53000;1,4;111
"1222";98900;2013;"CHEVROLET";"SPARK";17000;1,2;111
"1223";154950;2014;"CHEVROLET";"SONIC";22191;NA;112
"1224";99900;2012;"CHEVROLET";"AVEO";30613;1,6;112
"1225";124990;2011;"CHEVROLET";"CRUZE";71000;1,6;112
"1226";169000;2011;"CHEVROLET";"ORLANDO";38500;1,8;112
"1227";159900;2013;"CHEVROLET";"CRUZE";22568;NA;112
"1228";269995;2013;"CHEVROLET";"CAPTIVA";56711;NA;112
"1229";299995;2012;"CHEVROLET";"CAPTIVA";51101;NA;112
"1230";112995;2013;"CHEVROLET";"SPARK";24632;NA;112
"1231";99900;2012;"CHEVROLET";"SONIC";184514;NA;112
"1232";109950;2012;"CHEVROLET";"SPARK";15950;1,2;112
"1233";119995;2014;"CHEVROLET";"AVEO";12000;1,6;112
"1234";154950;2014;"CHEVROLET";"SONIC";22191;NA;113
"1235";163800;2014;"CHEVROLET";"SONIC";25032;NA;113
"1236";199990;2012;"CHEVROLET";"CAPTIVA";81500;NA;113
"1237";94995;2013;"CHEVROLET";"SPARK";32782;NA;113
"1238";79950;2013;"CHEVROLET";"SPARK";41888;NA;113
"1239";92900;2011;"CHEVROLET";"OPTRA";25302;1,6;113
"1240";89800;2012;"CHEVROLET";"AVEO";78300;NA;113
"1241";199995;2011;"CHEVROLET";"CAPTIVA";90000;2;113
"1242";103900;2014;"CHEVROLET";"SPARK";18900;1,2;113
"1243";124900;2008;"CHEVROLET";"CAPTIVA";151389;NA;113
"1244";174994;2014;"CHEVROLET";"CRUZE";44706;NA;113
"1245";169950;2014;"CHEVROLET";"SONIC";15882;NA;114
"1246";114995;2014;"CHEVROLET";"SPARK";15806;1,2;114
"1247";399990;2009;"CHEVROLET";"LUMINA";9000;6;114
"1248";89950;2010;"CHEVROLET";"AVEO";82773;1,6;114
"1249";119000;2013;"CHEVROLET";"SONIC";42000;1,6;114
"1250";134950;2012;"CHEVROLET";"AVEO";25000;1,6;114
"1251";119900;2011;"CHEVROLET";"CRUZE";75000;1,6;114
"1252";164800;2013;"CHEVROLET";"UTILITY";24000;1,8;114
"1253";129800;2014;"CHEVROLET";"UTILITY";36000;1,4;114
"1254";84900;2011;"CHEVROLET";"AVEO";59000;1,6;114
"1255";119600;2014;"CHEVROLET";"AVEO";38285;1,6;114
"1256";154950;2014;"CHEVROLET";"SONIC";22191;NA;115
"1257";115800;2012;"CHEVROLET";"UTILITY";151600;1,4;115
"1258";169900;2015;"CHEVROLET";"UTILITY";10000;NA;115
"1259";129995;2014;"CHEVROLET";"UTILITY";11500;NA;115
"1260";79990;2011;"CHEVROLET";"SPARK";51000;1,2;115
"1261";129990;2012;"CHEVROLET";"CRUZE";74000;1,6;115
"1262";145995;2014;"CHEVROLET";"CORSA";9700;1,4;115
"1263";99995;2013;"CHEVROLET";"SPARK";54000;NA;115
"1264";319900;2013;"CHEVROLET";"TRAILBLAZER";65000;2,8;115
"1265";149900;2012;"CHEVROLET";"CORSA";29000;1,4;115
"1266";189900;2013;"CHEVROLET";"CRUZE";NA;1,6;115
"1267";169950;2014;"CHEVROLET";"SONIC";15882;NA;116
"1268";144900;2013;"CHEVROLET";"UTILITY";36800;1,8;116
"1269";129999;2013;"CHEVROLET";"SONIC";4700;1,6;116
"1270";97999;2014;"CHEVROLET";"SPARK";18500;1,2;116
"1271";324950;2014;"CHEVROLET";"CAPTIVA";8000;NA;116
"1272";124990;2014;"CHEVROLET";"AVEO";23000;NA;116
"1273";99900;2013;"CHEVROLET";"AVEO";46000;NA;116
"1274";99900;2013;"CHEVROLET";"AVEO";41000;NA;116
"1275";99995;2013;"CHEVROLET";"AVEO";34000;NA;116
"1276";94995;2012;"CHEVROLET";"UTILITY";116000;1,4;116
"1277";219995;2015;"CHEVROLET";"CRUZE";799;NA;116
"1278";169950;2014;"CHEVROLET";"SONIC";15882;NA;117
"1279";129995;2015;"CHEVROLET";"SPARK";4978;NA;117
"1280";169999;2012;"CHEVROLET";"ORLANDO";60000;1,8;117
"1281";49900;2008;"CHEVROLET";"SPARK";NA;NA;117
"1282";159995;2010;"CHEVROLET";"CAPTIVA";89000;NA;117
"1283";129990;2013;"CHEVROLET";"AVEO";61000;1,6;117
"1284";89990;2014;"CHEVROLET";"SPARK";28000;1;117
"1285";164990;2013;"CHEVROLET";"CRUZE";64000;1,6;117
"1286";73950;2013;"CHEVROLET";"SPARK";42000;NA;117
"1287";129900;2009;"CHEVROLET";"CAPTIVA";137000;2,4;117
"1288";104900;2014;"CHEVROLET";"SPARK";15446;1,2;117
"1289";154950;2014;"CHEVROLET";"SONIC";22191;NA;118
"1290";139900;2014;"CHEVROLET";"CORSA";18765;NA;118
"1291";179950;2013;"CHEVROLET";"CRUZE";41200;NA;118
"1292";264900;2012;"CHEVROLET";"CAPTIVA";86000;NA;118
"1293";159990;2015;"CHEVROLET";"AVEO";NA;1,6;118
"1294";209990;2013;"CHEVROLET";"CRUZE";NA;1,6;118
"1295";124990;2014;"CHEVROLET";"SPARK";NA;1,2;118
"1296";89900;2010;"CHEVROLET";"AVEO";103783;1,6;118
"1297";180000;1955;"CHEVROLET";"CHEVROLET";NA;NA;118
"1298";49900;1971;"CHEVROLET";"COMMODORE";NA;6;118
"1299";109800;2015;"CHEVROLET";"SPARK";500;NA;118
"1300";169950;2014;"CHEVROLET";"SONIC";15882;NA;119
"1301";119800;2015;"CHEVROLET";"UTILITY";49000;NA;119
"1302";154800;2015;"CHEVROLET";"UTILITY";10000;NA;119
"1303";125900;2012;"CHEVROLET";"SONIC";45000;NA;119
"1304";139900;2010;"CHEVROLET";"CRUZE";57000;1,8;119
"1305";99995;2012;"CHEVROLET";"CORSA";205000;1,4;119
"1306";124950;2012;"CHEVROLET";"SONIC";51000;NA;119
"1307";127900;2014;"CHEVROLET";"AVEO";40765;NA;119
"1308";49900;2006;"CHEVROLET";"OPTRA";NA;1,6;119
"1309";39900;2005;"CHEVROLET";"SPARK";NA;1,2;119
"1310";134900;2012;"CHEVROLET";"CRUZE";146000;1,6;119
"1311";169950;2014;"CHEVROLET";"SONIC";15882;NA;120
"1312";349990;2013;"CHEVROLET";"TRAILBLAZER";37900;NA;120
"1313";169885;2014;"CHEVROLET";"CRUZE";30600;1,6;120
"1314";114900;2015;"CHEVROLET";"SPARK";2736;1,2;120
"1315";324900;2012;"CHEVROLET";"TRAILBLAZER";65000;2,8;120
"1316";105200;2012;"CHEVROLET";"CORSA";142750;NA;120
"1317";115000;2012;"CHEVROLET";"UTILITY";93830;1,4;120
"1318";139950;2009;"CHEVROLET";"CAPTIVA";177365;2,4;120
"1319";109900;2012;"CHEVROLET";"SONIC";70000;1,4;120
"1320";159900;2014;"CHEVROLET";"SONIC";23000;1,6;120
"1321";159950;2015;"CHEVROLET";"CORSA";101;1,4;120
"1322";154950;2014;"CHEVROLET";"SONIC";22191;NA;121
"1323";209995;2011;"CHEVROLET";"CAPTIVA";88932;2,4;121
"1324";99990;2013;"CHEVROLET";"AVEO";60000;NA;121
"1325";144990;2011;"CHEVROLET";"CRUZE";81000;NA;121
"1326";94995;2011;"CHEVROLET";"OPTRA";125000;1,6;121
"1327";139900;2015;"CHEVROLET";"UTILITY";8496;NA;121
"1328";145995;2015;"CHEVROLET";"UTILITY";101;NA;121
"1329";124995;2013;"CHEVROLET";"UTILITY";92500;NA;121
"1330";329950;2012;"CHEVROLET";"TRAILBLAZER";22000;NA;121
"1331";159990;2013;"CHEVROLET";"UTILITY";48696;NA;121
"1332";199950;2012;"CHEVROLET";"ORLANDO";44963;NA;121
"1333";169950;2014;"CHEVROLET";"SONIC";15882;NA;122
"1334";334900;2013;"CHEVROLET";"TRAILBLAZER";34000;2,8;122
"1335";75990;2010;"CHEVROLET";"AVEO";137000;NA;122
"1336";114990;2014;"CHEVROLET";"SPARK";15678;1,2;122
"1337";134995;2013;"CHEVROLET";"SONIC";51868;1,6;122
"1338";89950;2011;"CHEVROLET";"SPARK";28000;NA;122
"1339";139900;2012;"CHEVROLET";"OPTRA";25908;1,8;122
"1340";199950;2014;"CHEVROLET";"CRUZE";10700;2;122
"1341";249900;2015;"CHEVROLET";"CRUZE";4110;NA;122
"1342";219990;2012;"CHEVROLET";"CAPTIVA";44992;NA;122
"1343";119999;2007;"CHEVROLET";"CAPTIVA";92000;2,4;122
"1344";154950;2014;"CHEVROLET";"SONIC";22191;NA;123
"1345";139950;2013;"CHEVROLET";"UTILITY";45744;1;123
"1346";89995;2012;"CHEVROLET";"SPARK";50000;1,2;123
"1347";124900;2012;"CHEVROLET";"CORSA";98697;1,4;123
"1348";99900;2011;"CHEVROLET";"AVEO";32000;NA;123
"1349";104995;2014;"CHEVROLET";"SPARK";35000;NA;123
"1350";119950;2011;"CHEVROLET";"CORSA";101450;1,8;123
"1351";139900;2014;"CHEVROLET";"UTILITY";22000;NA;123
"1352";75800;2012;"CHEVROLET";"SPARK";54806;NA;123
"1353";219900;2015;"CHEVROLET";"SONIC";7000;1,4;123
"1354";234900;2015;"CHEVROLET";"CRUZE";7000;1,4;123
"1355";169950;2014;"CHEVROLET";"SONIC";15882;NA;124
"1356";359900;2015;"CHEVROLET";"CAPTIVA";7000;2,2;124
"1357";129900;2013;"CHEVROLET";"SONIC";39000;1,2;124
"1358";439900;2014;"CHEVROLET";"TRAILBLAZER";3500;2,8;124
"1359";144900;2011;"CHEVROLET";"CRUZE";74000;1,8;124
"1360";119900;2011;"CHEVROLET";"CORSA";166981;1,4;124
"1361";119900;2010;"CHEVROLET";"CRUZE";151894;1,8;124
"1362";84990;2013;"CHEVROLET";"SPARK";29000;1,2;124
"1363";154900;2012;"CHEVROLET";"UTILITY";60106;1,8;124
"1364";159950;2014;"CHEVROLET";"CRUZE";52000;1,6;124
"1365";209990;2014;"CHEVROLET";"CRUZE";16000;NA;124
"1366";169950;2014;"CHEVROLET";"SONIC";15882;NA;125
"1367";194900;2012;"CHEVROLET";"ORLANDO";96000;1,8;125
"1368";94900;2011;"CHEVROLET";"CORSA";152305;1,4;125
"1369";99900;2013;"CHEVROLET";"SPARK";31000;1,2;125
"1370";107000;2014;"CHEVROLET";"SPARK";27000;1,2;125
"1371";139995;2013;"CHEVROLET";"CORSA";97000;1,4;125
"1372";149950;2013;"CHEVROLET";"SONIC";15000;NA;125
"1373";134900;2015;"CHEVROLET";"UTILITY";500;NA;125
"1374";259900;2015;"CHEVROLET";"CRUZE";4000;NA;125
"1375";129900;2015;"CHEVROLET";"SPARK";4000;NA;125
"1376";199900;2015;"CHEVROLET";"UTILITY";8000;NA;125
"1377";154950;2014;"CHEVROLET";"SONIC";22191;NA;126
"1378";319995;2015;"CHEVROLET";"CAPTIVA";17000;NA;126
"1379";119900;2015;"CHEVROLET";"SPARK";15000;NA;126
"1380";149900;2015;"CHEVROLET";"UTILITY";15000;NA;126
"1381";79900;2010;"CHEVROLET";"AVEO";89000;NA;126
"1382";239900;2012;"CHEVROLET";"CAPTIVA";88292;NA;126
"1383";149995;2012;"CHEVROLET";"CRUZE";50329;NA;126
"1384";149900;2014;"CHEVROLET";"SONIC";29917;NA;126
"1385";149900;2014;"CHEVROLET";"SONIC";35057;NA;126
"1386";159900;2014;"CHEVROLET";"SONIC";35454;NA;126
"1387";219995;2015;"CHEVROLET";"CRUZE";9800;NA;126
"1388";154950;2014;"CHEVROLET";"SONIC";22191;NA;127
"1389";149995;2014;"CHEVROLET";"SONIC";26447;NA;127
"1390";74950;2012;"CHEVROLET";"SPARK";32079;NA;127
"1391";79950;2014;"CHEVROLET";"SPARK";22512;NA;127
"1392";94950;2014;"CHEVROLET";"SPARK";21187;NA;127
"1393";229990;2012;"CHEVROLET";"CAPTIVA";27000;2,4;127
"1394";184900;2013;"CHEVROLET";"CRUZE";27000;2;127
"1395";239950;2012;"CHEVROLET";"CAPTIVA";56784;2,4;127
"1396";99990;2013;"CHEVROLET";"SPARK";39400;NA;127
"1397";77900;2010;"CHEVROLET";"SPARK";117000;NA;127
"1398";228800;2012;"CHEVROLET";"CAPTIVA";50000;NA;127
"1399";169950;2014;"CHEVROLET";"SONIC";15882;NA;128
"1400";125000;2015;"CHEVROLET";"SPARK";1000;NA;128
"1401";125000;2015;"CHEVROLET";"SPARK";1000;NA;128
"1402";129900;2015;"CHEVROLET";"SPARK";1000;NA;128
"1403";129900;2015;"CHEVROLET";"SPARK";1000;NA;128
"1404";89990;2014;"CHEVROLET";"SPARK";21094;1,2;128
"1405";102900;2014;"CHEVROLET";"SPARK";18988;1,2;128
