"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1407";165000;2015;"VOLKSWAGEN";"POLO";15;1,4;128
"1408";89990;2008;"VOLKSWAGEN";"POLO";170000;1,6;128
"1409";159900;2011;"VOLKSWAGEN";"PASSAT";63000;1,8;128
"1410";259900;2011;"VOLKSWAGEN";"GOLF";80935;2;128
"1411";99900;2006;"VOLKSWAGEN";"GOLF";126000;2;128
"1412";335000;2015;"VOLKSWAGEN";"TRANSPORTER";15;2;128
"1413";259900;2011;"VOLKSWAGEN";"GOLF";93268;2;128
"1414";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;129
"1415";149995;2012;"VOLKSWAGEN";"POLO";96262;1,2;129
"1416";84900;2006;"VOLKSWAGEN";"TOURAN";167000;1,9;129
"1417";79900;2007;"VOLKSWAGEN";"POLO";128000;1,4;129
"1418";159990;2012;"VOLKSWAGEN";"JETTA";123000;1,4;129
"1419";255000;2015;"VOLKSWAGEN";"CADDY";15;2;129
"1420";59900;2004;"VOLKSWAGEN";"POLO";122000;1,4;129
"1421";122990;2014;"VOLKSWAGEN";"POLO";26704;1,4;129
"1422";149900;2012;"VOLKSWAGEN";"POLO";63000;1,4;129
"1423";184900;2013;"VOLKSWAGEN";"POLO";37500;NA;129
"1424";89995;2005;"VOLKSWAGEN";"GOLF";233000;2;129
"1425";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;130
"1426";269000;2015;"VOLKSWAGEN";"CADDY";15;2;130
"1427";89900;2007;"VOLKSWAGEN";"POLO";NA;1,9;130
"1428";269900;2012;"VOLKSWAGEN";"GOLF";63000;2;130
"1429";339950;2013;"VOLKSWAGEN";"KOMBI";89000;2;130
"1430";229950;2012;"VOLKSWAGEN";"TIGUAN";59500;1,4;130
"1431";174900;2014;"VOLKSWAGEN";"POLO";39000;NA;130
"1432";219900;2010;"VOLKSWAGEN";"GOLF";119900;2;130
"1433";125990;2014;"VOLKSWAGEN";"POLO";23500;1,4;130
"1434";239900;2011;"VOLKSWAGEN";"TIGUAN";107000;2;130
"1435";79500;2010;"VOLKSWAGEN";"POLO";162004;NA;130
"1436";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;131
"1437";285995;2011;"VOLKSWAGEN";"AMAROK";79000;2;131
"1438";122990;2014;"VOLKSWAGEN";"POLO";29822;1,4;131
"1439";134990;2014;"VOLKSWAGEN";"POLO";31591;1,4;131
"1440";105790;2011;"VOLKSWAGEN";"JETTA";107573;NA;131
"1441";225990;2011;"VOLKSWAGEN";"AMAROK";160000;2;131
"1442";169989;2014;"VOLKSWAGEN";"POLO";17262;1,2;131
"1443";59950;1999;"VOLKSWAGEN";"CITI";NA;NA;131
"1444";179990;2010;"VOLKSWAGEN";"GOLF";60000;1,4;131
"1445";169995;2015;"VOLKSWAGEN";"POLO";8000;1,4;131
"1446";169995;2015;"VOLKSWAGEN";"POLO";8000;1,4;131
"1447";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;132
"1448";214995;2015;"VOLKSWAGEN";"POLO";6500;1,2;132
"1449";109995;2007;"VOLKSWAGEN";"PASSAT";140000;3,2;132
"1450";254000;2011;"VOLKSWAGEN";"GOLF";116000;2;132
"1451";144900;2012;"VOLKSWAGEN";"POLO";180000;NA;132
"1452";119900;2011;"VOLKSWAGEN";"POLO";103000;NA;132
"1453";119900;2012;"VOLKSWAGEN";"JETTA";171224;NA;132
"1454";129950;2012;"VOLKSWAGEN";"POLO";52400;1,4;132
"1455";355990;2015;"VOLKSWAGEN";"GOLF";5000;2;132
"1456";299990;2015;"VOLKSWAGEN";"GOLF";5000;1,4;132
"1457";199995;2012;"VOLKSWAGEN";"JETTA";61000;1,6;132
"1458";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;133
"1459";199995;2012;"VOLKSWAGEN";"CC";131000;2;133
"1460";339990;2015;"VOLKSWAGEN";"GOLF";4000;2;133
"1461";179990;2012;"VOLKSWAGEN";"GOLF";73000;1,4;133
"1462";270000;2011;"VOLKSWAGEN";"GOLF";64000;NA;133
"1463";364900;2014;"VOLKSWAGEN";"GOLF";32000;2;133
"1464";330990;2015;"VOLKSWAGEN";"POLO";7000;1,8;133
"1465";329900;2013;"VOLKSWAGEN";"GOLF";62000;2;133
"1466";136500;2015;"VOLKSWAGEN";"UP!";1000;1;133
"1467";30000;1997;"VOLKSWAGEN";"CHICO";230000;NA;133
"1468";40000;2003;"VOLKSWAGEN";"POLO";3e+05;NA;133
"1469";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;134
"1470";139995;2014;"VOLKSWAGEN";"POLO";41515;NA;134
"1471";235000;2010;"VOLKSWAGEN";"SCIROCCO";71000;NA;134
"1472";159900;2011;"VOLKSWAGEN";"GOLF";91500;1,4;134
"1473";129950;2014;"VOLKSWAGEN";"POLO";29000;1,4;134
"1474";169995;2014;"VOLKSWAGEN";"POLO";15000;1,4;134
"1475";359990;2013;"VOLKSWAGEN";"GOLF";45000;2;134
"1476";279990;2012;"VOLKSWAGEN";"GOLF";NA;2;134
"1477";134950;2014;"VOLKSWAGEN";"POLO";26000;1,4;134
"1478";209900;2014;"VOLKSWAGEN";"POLO";21000;1,2;134
"1479";75000;2004;"VOLKSWAGEN";"GOLF";294741;NA;134
"1480";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;135
"1481";84900;2008;"VOLKSWAGEN";"POLO";110225;NA;135
"1482";124900;2014;"VOLKSWAGEN";"POLO";28664;1,4;135
"1483";184900;2013;"VOLKSWAGEN";"POLO";24200;1,6;135
"1484";165380;2011;"VOLKSWAGEN";"POLO";70000;NA;135
"1485";529990;2014;"VOLKSWAGEN";"GOLF";34500;NA;135
"1486";179990;2011;"VOLKSWAGEN";"CADDY";126141;NA;135
"1487";117500;2012;"VOLKSWAGEN";"POLO";54000;NA;135
"1488";126900;2012;"VOLKSWAGEN";"POLO";86000;NA;135
"1489";109990;2013;"VOLKSWAGEN";"POLO";44000;1,4;135
"1490";379950;2013;"VOLKSWAGEN";"LIGHT";60390;NA;135
"1491";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;136
"1492";274700;2015;"VOLKSWAGEN";"LIGHT";630;NA;136
"1493";120000;2009;"VOLKSWAGEN";"GOLF";122500;1,4;136
"1494";199995;2011;"VOLKSWAGEN";"GOLF";43493;1,6;136
"1495";169995;2013;"VOLKSWAGEN";"POLO";40000;1,4;136
"1496";105000;2012;"VOLKSWAGEN";"POLO";67666;NA;136
"1497";159995;2011;"VOLKSWAGEN";"POLO";38000;1,6;136
"1498";489950;2012;"VOLKSWAGEN";"CARAVELLE";87000;2;136
"1499";184995;2014;"VOLKSWAGEN";"POLO";14343;1,4;136
"1500";389000;2013;"VOLKSWAGEN";"KOMBI";43900;2;136
"1501";389000;2013;"VOLKSWAGEN";"CARAVELLE";43900;2;136
"1502";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;137
"1503";389000;2013;"VOLKSWAGEN";"MICROBUS";43900;2;137
"1504";129995;2014;"VOLKSWAGEN";"POLO";22121;1,4;137
"1505";149000;2006;"VOLKSWAGEN";"TOUAREG";202000;3;137
"1506";129995;2014;"VOLKSWAGEN";"POLO";18800;1,4;137
"1507";110000;2011;"VOLKSWAGEN";"POLO";144000;1,4;137
"1508";99950;2008;"VOLKSWAGEN";"POLO";54000;1,6;137
"1509";99900;2006;"VOLKSWAGEN";"JETTA";145000;2;137
"1510";129900;2014;"VOLKSWAGEN";"POLO";27000;1,4;137
"1511";129900;2014;"VOLKSWAGEN";"POLO";22000;1,4;137
"1512";179900;2014;"VOLKSWAGEN";"POLO";23600;1,2;137
"1513";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;138
"1514";115990;2013;"VOLKSWAGEN";"POLO";15264;NA;138
"1515";129950;2014;"VOLKSWAGEN";"POLO";42000;1,4;138
"1516";189900;2014;"VOLKSWAGEN";"POLO";21000;1,6;138
"1517";189950;2011;"VOLKSWAGEN";"GOLF";77500;1,4;138
"1518";244900;2014;"VOLKSWAGEN";"JETTA";12000;1,4;138
"1519";224950;2014;"VOLKSWAGEN";"POLO";13172;NA;138
"1520";369500;2014;"VOLKSWAGEN";"CC";22500;NA;138
"1521";269950;2010;"VOLKSWAGEN";"GOLF";50500;2;138
"1522";162950;2012;"VOLKSWAGEN";"POLO";60706;NA;138
"1523";23950;1995;"VOLKSWAGEN";"GOLF";999999;1,3;138
"1524";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;139
"1525";249995;2012;"VOLKSWAGEN";"TIGUAN";42000;1,4;139
"1526";289995;2011;"VOLKSWAGEN";"GOLF";57000;2;139
"1527";179995;2009;"VOLKSWAGEN";"CADDY";146000;1,9;139
"1528";194995;2012;"VOLKSWAGEN";"JETTA";45000;1,4;139
"1529";269995;2012;"VOLKSWAGEN";"TRANSPORTER";65000;2;139
"1530";129900;2014;"VOLKSWAGEN";"POLO";28000;1,4;139
"1531";125900;2014;"VOLKSWAGEN";"POLO";37000;1,4;139
"1532";449000;2014;"VOLKSWAGEN";"AMAROK";31400;2;139
"1533";129950;2014;"VOLKSWAGEN";"POLO";24000;1,4;139
"1534";269995;2010;"VOLKSWAGEN";"AMAROK";85000;2;139
"1535";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;140
"1536";139900;2010;"VOLKSWAGEN";"GOLF";168000;1,4;140
"1537";169995;2012;"VOLKSWAGEN";"AMAROK";140000;2;140
"1538";154995;2013;"VOLKSWAGEN";"POLO";55000;1,4;140
"1539";119990;2011;"VOLKSWAGEN";"POLO";48898;NA;140
"1540";109900;2012;"VOLKSWAGEN";"POLO";74000;NA;140
"1541";149950;2013;"VOLKSWAGEN";"POLO";44876;NA;140
"1542";119950;2007;"VOLKSWAGEN";"PASSAT";196400;2;140
"1543";169900;2014;"VOLKSWAGEN";"POLO";39800;1,4;140
"1544";179950;2012;"VOLKSWAGEN";"CROSS";68200;1,6;140
"1545";269000;2011;"VOLKSWAGEN";"GOLF";65000;2;140
"1546";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;141
"1547";109990;2006;"VOLKSWAGEN";"TOURAN";239500;2;141
"1548";129900;2012;"VOLKSWAGEN";"POLO";44086;1,4;141
"1549";119950;2011;"VOLKSWAGEN";"POLO";96000;1,4;141
"1550";139950;2010;"VOLKSWAGEN";"POLO";57000;1,6;141
"1551";219950;2014;"VOLKSWAGEN";"NEW";14000;1,2;141
"1552";688999;2014;"VOLKSWAGEN";"TOUAREG";14050;3;141
"1553";189899;2015;"VOLKSWAGEN";"POLO";5000;1,2;141
"1554";195899;2015;"VOLKSWAGEN";"POLO";5000;1,2;141
"1555";219899;2015;"VOLKSWAGEN";"POLO";5000;1,6;141
"1556";279600;2015;"VOLKSWAGEN";"T5";5000;2;141
"1557";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;142
"1558";399000;2015;"VOLKSWAGEN";"TIGUAN";5000;1,4;142
"1559";419900;2015;"VOLKSWAGEN";"GOLF";5500;2;142
"1560";169899;2015;"VOLKSWAGEN";"POLO";5000;1,6;142
"1561";269000;2011;"VOLKSWAGEN";"GOLF";94400;2;142
"1562";279000;2012;"VOLKSWAGEN";"GOLF";97000;2;142
"1563";319990;2015;"VOLKSWAGEN";"POLO";5000;1,8;142
"1564";137990;2015;"VOLKSWAGEN";"UP!";5000;1;142
"1565";284990;2015;"VOLKSWAGEN";"AMAROK";5000;2;142
"1566";299990;2015;"VOLKSWAGEN";"GOLF";5000;1,4;142
"1567";339990;2015;"VOLKSWAGEN";"POLO";5000;1,8;142
"1568";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;143
"1569";344990;2015;"VOLKSWAGEN";"TIGUAN";5000;1,4;143
"1570";119990;2012;"VOLKSWAGEN";"POLO";44500;1,4;143
"1571";134990;2013;"VOLKSWAGEN";"POLO";45000;1,4;143
"1572";174990;2013;"VOLKSWAGEN";"POLO";68500;1,6;143
"1573";129990;2010;"VOLKSWAGEN";"POLO";123500;1,4;143
"1574";385950;2015;"VOLKSWAGEN";"CC";11000;2;143
"1575";157950;2014;"VOLKSWAGEN";"POLO";19000;1,4;143
"1576";162950;2014;"VOLKSWAGEN";"POLO";32000;1,4;143
"1577";176950;2014;"VOLKSWAGEN";"POLO";35500;1,2;143
"1578";180950;2014;"VOLKSWAGEN";"POLO";15500;1,2;143
"1579";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;144
"1580";339950;2015;"VOLKSWAGEN";"T5";15000;2;144
"1581";350950;2014;"VOLKSWAGEN";"CC";12000;2;144
"1582";159950;2015;"VOLKSWAGEN";"POLO";5000;1,4;144
"1583";199950;2015;"VOLKSWAGEN";"POLO";19600;1,2;144
"1584";199950;2015;"VOLKSWAGEN";"POLO";19000;1,2;144
"1585";209950;2012;"VOLKSWAGEN";"PASSAT";56000;2;144
"1586";335950;2015;"VOLKSWAGEN";"POLO";5000;1,8;144
"1587";175950;2015;"VOLKSWAGEN";"POLO";5000;1,6;144
"1588";139950;2015;"VOLKSWAGEN";"UP!";5000;1;144
"1589";279995;2015;"VOLKSWAGEN";"JETTA";800;1,2;144
"1590";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;145
"1591";149995;2015;"VOLKSWAGEN";"POLO";910;1,4;145
"1592";849995;2015;"VOLKSWAGEN";"TOUAREG";1900;3;145
"1593";259900;2014;"VOLKSWAGEN";"GOLF";27000;1,4;145
"1594";179950;2010;"VOLKSWAGEN";"TIGUAN";125600;1,4;145
"1595";114950;2014;"VOLKSWAGEN";"POLO";20500;1,4;145
"1596";114950;2014;"VOLKSWAGEN";"POLO";27500;1,4;145
"1597";99900;2011;"VOLKSWAGEN";"POLO";94000;1,4;145
"1598";169899;2014;"VOLKSWAGEN";"POLO";31600;1,2;145
"1599";158500;2014;"VOLKSWAGEN";"POLO";23212;1,2;145
"1600";154990;2014;"VOLKSWAGEN";"POLO";29986;1,2;145
"1601";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;146
"1602";118990;2014;"VOLKSWAGEN";"POLO";16838;1,4;146
"1603";134900;2014;"VOLKSWAGEN";"POLO";18933;1,4;146
"1604";125900;2014;"VOLKSWAGEN";"POLO";20874;1,4;146
"1605";127900;2014;"VOLKSWAGEN";"POLO";21788;1,4;146
"1606";127900;2014;"VOLKSWAGEN";"POLO";21485;1,4;146
"1607";139900;2014;"VOLKSWAGEN";"POLO";10961;1,4;146
"1608";126000;2014;"VOLKSWAGEN";"POLO";18075;1,4;146
"1609";126900;2014;"VOLKSWAGEN";"POLO";16580;1,4;146
"1610";126900;2014;"VOLKSWAGEN";"POLO";28004;1,4;146
"1611";131900;2014;"VOLKSWAGEN";"POLO";11235;1,4;146
"1612";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;147
"1613";131900;2014;"VOLKSWAGEN";"POLO";18657;1,4;147
"1614";156900;2014;"VOLKSWAGEN";"POLO";15975;1,2;147
"1615";156900;2014;"VOLKSWAGEN";"POLO";10695;1,2;147
"1616";159900;2011;"VOLKSWAGEN";"POLO";99750;NA;147
"1617";109900;2010;"VOLKSWAGEN";"POLO";100642;NA;147
"1618";189900;2014;"VOLKSWAGEN";"POLO";14000;NA;147
"1619";165900;2014;"VOLKSWAGEN";"POLO";25000;NA;147
"1620";249900;2015;"VOLKSWAGEN";"POLO";100;NA;147
"1621";274995;2014;"VOLKSWAGEN";"GOLF";31398;NA;147
"1622";152950;2015;"VOLKSWAGEN";"POLO";2500;NA;147
"1623";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;148
"1624";152950;2015;"VOLKSWAGEN";"POLO";2000;NA;148
"1625";129995;2014;"VOLKSWAGEN";"POLO";13830;NA;148
"1626";264995;2015;"VOLKSWAGEN";"GOLF";1000;NA;148
"1627";510000;2015;"VOLKSWAGEN";"AMAROK";1985;NA;148
"1628";149989;2010;"VOLKSWAGEN";"CROSSPOLO";76500;NA;148
"1629";159994;2014;"VOLKSWAGEN";"POLO";25574;NA;148
"1630";134995;2014;"VOLKSWAGEN";"POLO";26502;NA;148
"1631";509990;2014;"VOLKSWAGEN";"GOLF";15000;2;148
"1632";499990;2014;"VOLKSWAGEN";"GOLF";24000;2;148
"1633";82995;2004;"VOLKSWAGEN";"POLO";156000;1,9;148
"1634";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;149
"1635";195000;2012;"VOLKSWAGEN";"JETTA";45000;NA;149
"1636";110000;2013;"VOLKSWAGEN";"POLO";28500;NA;149
"1637";189950;2012;"VOLKSWAGEN";"POLO";99950;1,4;149
"1638";249990;2013;"VOLKSWAGEN";"POLO";40000;1,4;149
"1639";135995;2014;"VOLKSWAGEN";"POLO";21202;1,4;149
"1640";259995;2014;"VOLKSWAGEN";"POLO";55000;1,4;149
"1641";179995;2013;"VOLKSWAGEN";"POLO";53037;1,4;149
"1642";189995;2013;"VOLKSWAGEN";"POLO";48687;1,4;149
"1643";169995;2014;"VOLKSWAGEN";"POLO";65000;NA;149
"1644";129990;2013;"VOLKSWAGEN";"POLO";67000;1,6;149
"1645";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;150
"1646";134995;2013;"VOLKSWAGEN";"POLO";65597;1,6;150
"1647";369900;2014;"VOLKSWAGEN";"CC";12000;2;150
"1648";289998;2015;"VOLKSWAGEN";"GOLF";35;1,2;150
"1649";279995;2015;"VOLKSWAGEN";"POLO";33;1,2;150
"1650";139950;2010;"VOLKSWAGEN";"POLO";87000;1,6;150
"1651";229995;2013;"VOLKSWAGEN";"GOLF";54600;1,4;150
"1652";169900;2014;"VOLKSWAGEN";"POLO";30000;1,6;150
"1653";149950;2012;"VOLKSWAGEN";"POLO";69000;1,6;150
"1654";119995;2012;"VOLKSWAGEN";"POLO";98000;1,4;150
"1655";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;150
"1656";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;151
"1657";124890;2011;"VOLKSWAGEN";"PASSAT";177000;2;151
"1658";159995;2010;"VOLKSWAGEN";"POLO";58932;1,6;151
"1659";139995;2014;"VOLKSWAGEN";"POLO";39000;NA;151
"1660";189995;2012;"VOLKSWAGEN";"JETTA";109000;NA;151
"1661";209995;2015;"VOLKSWAGEN";"POLO";14117;1,2;151
"1662";159995;2013;"VOLKSWAGEN";"POLO";46665;1,4;151
"1663";69900;2007;"VOLKSWAGEN";"CADDY";211000;2;151
"1664";54495;2008;"VOLKSWAGEN";"POLO";130000;1,4;151
"1665";255000;2013;"VOLKSWAGEN";"GOLF";55000;NA;151
"1666";114990;2013;"VOLKSWAGEN";"POLO";58000;1,4;151
"1667";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;152
"1668";129990;2014;"VOLKSWAGEN";"POLO";13000;1,4;152
"1669";99995;2012;"VOLKSWAGEN";"POLO";77770;1,4;152
"1670";239950;2012;"VOLKSWAGEN";"TIGUAN";26731;1,4;152
"1671";219950;2010;"VOLKSWAGEN";"GOLF";113000;2;152
"1672";159900;2013;"VOLKSWAGEN";"POLO";23500;NA;152
"1673";239000;2013;"VOLKSWAGEN";"GOLF";76000;NA;152
"1674";189990;2009;"VOLKSWAGEN";"GOLF";85000;2;152
"1675";232950;2009;"VOLKSWAGEN";"GOLF";97350;2;152
"1676";269900;2012;"VOLKSWAGEN";"GOLF";98000;2;152
"1677";179950;2008;"VOLKSWAGEN";"GOLF";143828;NA;152
"1678";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;153
"1679";59995;2006;"VOLKSWAGEN";"POLO";211613;1,4;153
"1680";59995;2005;"VOLKSWAGEN";"POLO";231179;1,6;153
"1681";124900;2012;"VOLKSWAGEN";"POLO";89000;NA;153
"1682";180000;2010;"VOLKSWAGEN";"GOLF";88000;NA;153
"1683";209990;2012;"VOLKSWAGEN";"PASSAT";85000;1,8;153
"1684";149900;2014;"VOLKSWAGEN";"POLO";23000;1,4;153
"1685";149900;2014;"VOLKSWAGEN";"POLO";39000;1,4;153
"1686";125995;2014;"VOLKSWAGEN";"POLO";27000;1,4;153
"1687";92000;2010;"VOLKSWAGEN";"POLO";70500;1,4;153
"1688";229995;2012;"VOLKSWAGEN";"POLO";84000;NA;153
"1689";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;154
"1690";159995;2014;"VOLKSWAGEN";"POLO";17700;1,6;154
"1691";244990;2013;"VOLKSWAGEN";"SCIROCCO";60000;1,4;154
"1692";149800;2012;"VOLKSWAGEN";"POLO";116697;1,6;154
"1693";249990;2011;"VOLKSWAGEN";"AMAROK";118000;2;154
"1694";159995;2014;"VOLKSWAGEN";"POLO";31565;NA;154
"1695";169995;2014;"VOLKSWAGEN";"POLO";34786;NA;154
"1696";69900;2002;"VOLKSWAGEN";"GOLF";191000;NA;154
"1697";199900;2013;"VOLKSWAGEN";"CROSS";75000;NA;154
"1698";590000;2013;"VOLKSWAGEN";"TOUAREG";32400;3;154
"1699";248000;2013;"VOLKSWAGEN";"JETTA";9000;NA;154
"1700";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;155
"1701";379900;2014;"VOLKSWAGEN";"GOLF";44800;2;155
"1702";164995;2013;"VOLKSWAGEN";"POLO";16200;1,6;155
"1703";209900;2011;"VOLKSWAGEN";"CC";91500;2;155
"1704";239900;2012;"VOLKSWAGEN";"GOLF";81000;2;155
"1705";169995;2014;"VOLKSWAGEN";"POLO";20000;NA;155
"1706";299900;2011;"VOLKSWAGEN";"AMAROK";78000;2;155
"1707";209900;2015;"VOLKSWAGEN";"POLO";6500;1,2;155
"1708";89990;2010;"VOLKSWAGEN";"POLO";116000;1,4;155
"1709";339900;2015;"VOLKSWAGEN";"CADDY";14000;2;155
"1710";75000;2008;"VOLKSWAGEN";"JETTA";131000;1,9;155
"1711";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;156
"1712";109996;2012;"VOLKSWAGEN";"POLO";62000;1,4;156
"1713";194995;2013;"VOLKSWAGEN";"JETTA";55000;1,2;156
"1714";159995;2006;"VOLKSWAGEN";"KOMBI";194000;NA;156
"1715";244996;2013;"VOLKSWAGEN";"TIGUAN";65000;2;156
"1716";169890;2012;"VOLKSWAGEN";"JETTA";84000;1,4;156
"1717";189996;2014;"VOLKSWAGEN";"POLO";8468;1,6;156
"1718";153850;2015;"VOLKSWAGEN";"POLO";NA;1,4;156
"1719";545500;2015;"VOLKSWAGEN";"GOLF";NA;2;156
"1720";79995;2006;"VOLKSWAGEN";"POLO";98000;1,4;156
"1721";119900;2013;"VOLKSWAGEN";"POLO";37225;NA;156
"1722";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;157
"1723";149995;2011;"VOLKSWAGEN";"GOLF";91454;NA;157
"1724";1132700;2015;"VOLKSWAGEN";"TOUAREG";NA;4,2;157
"1725";154900;2015;"VOLKSWAGEN";"POLO";3100;1,4;157
"1726";419900;2014;"VOLKSWAGEN";"TIGUAN";NA;1,4;157
"1727";NA;2014;"VOLKSWAGEN";"TIGUAN";NA;1,4;157
"1728";258000;2015;"VOLKSWAGEN";"POLO";1950;1,2;157
"1729";329900;2015;"VOLKSWAGEN";"GOLF";2950;1,4;157
"1730";139900;2005;"VOLKSWAGEN";"TOUAREG";243288;5;157
"1731";231500;2015;"VOLKSWAGEN";"POLO";5000;1,6;157
"1732";209900;2015;"VOLKSWAGEN";"POLO";5400;1,2;157
"1733";159950;2013;"VOLKSWAGEN";"POLO";60500;1,6;157
"1734";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;158
"1735";259950;2011;"VOLKSWAGEN";"GOLF";69000;2;158
"1736";199900;2015;"VOLKSWAGEN";"POLO";5500;1,2;158
"1737";179900;2012;"VOLKSWAGEN";"JETTA";99000;1,6;158
"1738";109900;2011;"VOLKSWAGEN";"POLO";130000;1,4;158
"1739";335000;2013;"VOLKSWAGEN";"GOLF";52000;2;158
"1740";144990;2012;"VOLKSWAGEN";"POLO";1e+05;1,4;158
"1741";249950;2013;"VOLKSWAGEN";"GOLF";27000;1,4;158
"1742";129950;2013;"VOLKSWAGEN";"POLO";44000;1,4;158
"1743";129900;2011;"VOLKSWAGEN";"JETTA";165000;1,6;158
"1744";99800;2011;"VOLKSWAGEN";"POLO";61000;1,4;158
"1745";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;159
"1746";159950;2011;"VOLKSWAGEN";"JETTA";98000;1,4;159
"1747";279950;2011;"VOLKSWAGEN";"GOLF";67000;NA;159
"1748";289900;2013;"VOLKSWAGEN";"KOMBI";74532;NA;159
"1749";279900;2013;"VOLKSWAGEN";"GOLF";44156;NA;159
"1750";309900;2012;"VOLKSWAGEN";"AMAROK";118200;2;159
"1751";174900;2012;"VOLKSWAGEN";"POLO";43500;1,6;159
"1752";139995;2011;"VOLKSWAGEN";"POLO";49500;1,4;159
"1753";179900;2012;"VOLKSWAGEN";"CROSS";NA;1,6;159
"1754";159995;2013;"VOLKSWAGEN";"POLO";57000;1,6;159
"1755";139900;2015;"VOLKSWAGEN";"POLO";500;1,4;159
"1756";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;160
"1757";489900;2014;"VOLKSWAGEN";"AMAROK";15500;2;160
"1758";114900;2011;"VOLKSWAGEN";"POLO";87000;1,4;160
"1759";339900;2014;"VOLKSWAGEN";"GOLF";7000;1,4;160
"1760";339900;2014;"VOLKSWAGEN";"GOLF";7000;1,4;160
"1761";349900;2014;"VOLKSWAGEN";"GOLF";7000;1,4;160
"1762";349900;2014;"VOLKSWAGEN";"GOLF";7000;1,4;160
"1763";39900;2004;"VOLKSWAGEN";"CITI";171000;NA;160
"1764";159995;2010;"VOLKSWAGEN";"POLO";34000;1,6;160
"1765";339950;2010;"VOLKSWAGEN";"CARAVELLE";130000;2;160
"1766";259990;2012;"VOLKSWAGEN";"CC";79000;2;160
"1767";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;161
"1768";249000;2013;"VOLKSWAGEN";"TOURAN";49000;NA;161
"1769";179900;2014;"VOLKSWAGEN";"POLO";31000;1,6;161
"1770";449900;2014;"VOLKSWAGEN";"KOMBI";17500;2;161
"1771";309900;2015;"VOLKSWAGEN";"TOURAN";7000;2;161
"1772";184900;2014;"VOLKSWAGEN";"POLO";32686;1,4;161
"1773";120000;2010;"VOLKSWAGEN";"POLO";80000;NA;161
"1774";229900;2013;"VOLKSWAGEN";"GOLF";32100;NA;161
"1775";104995;2012;"VOLKSWAGEN";"POLO";56311;1,4;161
"1776";550000;2015;"VOLKSWAGEN";"GOLF";12;2;161
"1777";109995;2013;"VOLKSWAGEN";"POLO";56311;1,4;161
"1778";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;162
"1779";124995;2012;"VOLKSWAGEN";"POLO";20371;1,6;162
"1780";299890;2012;"VOLKSWAGEN";"GOLF";69000;2;162
"1781";189990;2012;"VOLKSWAGEN";"POLO";111000;1,4;162
"1782";168899;2014;"VOLKSWAGEN";"POLO";22213;1,2;162
"1783";159950;2014;"VOLKSWAGEN";"POLO";24000;1,4;162
"1784";159950;2014;"VOLKSWAGEN";"POLO";20000;1,4;162
"1785";169899;2014;"VOLKSWAGEN";"POLO";38000;1,4;162
"1786";129900;2014;"VOLKSWAGEN";"POLO";12800;1,4;162
"1787";239899;2014;"VOLKSWAGEN";"GOLF";37000;1,2;162
"1788";154900;2013;"VOLKSWAGEN";"POLO";48000;1,4;162
"1789";179900;2005;"VOLKSWAGEN";"TOUAREG";137872;5;163
"1790";125900;2014;"VOLKSWAGEN";"POLO";22675;1,4;163
"1791";126900;2014;"VOLKSWAGEN";"POLO";18585;1,4;163
"1792";161000;2014;"VOLKSWAGEN";"POLO";16860;1,2;163
"1793";161400;2014;"VOLKSWAGEN";"POLO";21023;1,2;163
