"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"980";26900;1998;"DAEWOO";"ESPERO";85471;1,8;123
"981";27000;1998;"DAEWOO";"CIELO";152318;1,5;123
"982";34995;1997;"DAEWOO";"CIELO";296750;1,5;123
"983";34995;1999;"DAEWOO";"NUBIRA";118090;2;123
"984";34995;2000;"DAEWOO";"NUBIRA";215482;2;123
"985";26900;1998;"DAEWOO";"ESPERO";85471;1,8;124
"986";29900;1997;"DAEWOO";"CIELO";111000;1,5;124
"987";34900;2000;"DAEWOO";"MATIZ";193000;0,8;124
"988";26900;1998;"DAEWOO";"ESPERO";85471;1,8;124
"989";27000;1998;"DAEWOO";"CIELO";152318;1,5;124
"990";34995;1997;"DAEWOO";"CIELO";296750;1,5;124
"991";34995;1999;"DAEWOO";"NUBIRA";118090;2;124
"992";34995;2000;"DAEWOO";"NUBIRA";215482;2;124
"993";26900;1998;"DAEWOO";"ESPERO";85471;1,8;125
"994";29900;1997;"DAEWOO";"CIELO";111000;1,5;125
"995";34900;2000;"DAEWOO";"MATIZ";193000;0,8;125
"996";26900;1998;"DAEWOO";"ESPERO";85471;1,8;125
"997";27000;1998;"DAEWOO";"CIELO";152318;1,5;125
"998";34995;1997;"DAEWOO";"CIELO";296750;1,5;125
"999";34995;1999;"DAEWOO";"NUBIRA";118090;2;125
"1000";34995;2000;"DAEWOO";"NUBIRA";215482;2;125
"1001";26900;1998;"DAEWOO";"ESPERO";85471;1,8;126
"1002";29900;1997;"DAEWOO";"CIELO";111000;1,5;126
"1003";34900;2000;"DAEWOO";"MATIZ";193000;0,8;126
"1004";26900;1998;"DAEWOO";"ESPERO";85471;1,8;126
"1005";27000;1998;"DAEWOO";"CIELO";152318;1,5;126
"1006";34995;1997;"DAEWOO";"CIELO";296750;1,5;126
"1007";34995;1999;"DAEWOO";"NUBIRA";118090;2;126
"1008";34995;2000;"DAEWOO";"NUBIRA";215482;2;126
"1009";26900;1998;"DAEWOO";"ESPERO";85471;1,8;127
"1010";29900;1997;"DAEWOO";"CIELO";111000;1,5;127
"1011";34900;2000;"DAEWOO";"MATIZ";193000;0,8;127
"1012";26900;1998;"DAEWOO";"ESPERO";85471;1,8;127
"1013";27000;1998;"DAEWOO";"CIELO";152318;1,5;127
"1014";34995;1997;"DAEWOO";"CIELO";296750;1,5;127
"1015";34995;1999;"DAEWOO";"NUBIRA";118090;2;127
"1016";34995;2000;"DAEWOO";"NUBIRA";215482;2;127
"1017";26900;1998;"DAEWOO";"ESPERO";85471;1,8;128
"1018";29900;1997;"DAEWOO";"CIELO";111000;1,5;128
"1019";34900;2000;"DAEWOO";"MATIZ";193000;0,8;128
"1020";26900;1998;"DAEWOO";"ESPERO";85471;1,8;128
"1021";27000;1998;"DAEWOO";"CIELO";152318;1,5;128
"1022";34995;1997;"DAEWOO";"CIELO";296750;1,5;128
"1023";34995;1999;"DAEWOO";"NUBIRA";118090;2;128
"1024";34995;2000;"DAEWOO";"NUBIRA";215482;2;128
"1025";26900;1998;"DAEWOO";"ESPERO";85471;1,8;129
"1026";29900;1997;"DAEWOO";"CIELO";111000;1,5;129
"1027";34900;2000;"DAEWOO";"MATIZ";193000;0,8;129
"1028";26900;1998;"DAEWOO";"ESPERO";85471;1,8;129
"1029";27000;1998;"DAEWOO";"CIELO";152318;1,5;129
"1030";34995;1997;"DAEWOO";"CIELO";296750;1,5;129
"1031";34995;1999;"DAEWOO";"NUBIRA";118090;2;129
"1032";34995;2000;"DAEWOO";"NUBIRA";215482;2;129
"1033";26900;1998;"DAEWOO";"ESPERO";85471;1,8;130
"1034";29900;1997;"DAEWOO";"CIELO";111000;1,5;130
"1035";34900;2000;"DAEWOO";"MATIZ";193000;0,8;130
"1036";26900;1998;"DAEWOO";"ESPERO";85471;1,8;130
"1037";27000;1998;"DAEWOO";"CIELO";152318;1,5;130
"1038";34995;1997;"DAEWOO";"CIELO";296750;1,5;130
"1039";34995;1999;"DAEWOO";"NUBIRA";118090;2;130
"1040";34995;2000;"DAEWOO";"NUBIRA";215482;2;130
"1041";26900;1998;"DAEWOO";"ESPERO";85471;1,8;131
"1042";29900;1997;"DAEWOO";"CIELO";111000;1,5;131
"1043";34900;2000;"DAEWOO";"MATIZ";193000;0,8;131
"1044";26900;1998;"DAEWOO";"ESPERO";85471;1,8;131
"1045";27000;1998;"DAEWOO";"CIELO";152318;1,5;131
"1046";34995;1997;"DAEWOO";"CIELO";296750;1,5;131
"1047";34995;1999;"DAEWOO";"NUBIRA";118090;2;131
"1048";34995;2000;"DAEWOO";"NUBIRA";215482;2;131
"1049";26900;1998;"DAEWOO";"ESPERO";85471;1,8;132
"1050";29900;1997;"DAEWOO";"CIELO";111000;1,5;132
"1051";34900;2000;"DAEWOO";"MATIZ";193000;0,8;132
"1052";26900;1998;"DAEWOO";"ESPERO";85471;1,8;132
"1053";27000;1998;"DAEWOO";"CIELO";152318;1,5;132
"1054";34995;1997;"DAEWOO";"CIELO";296750;1,5;132
"1055";34995;1999;"DAEWOO";"NUBIRA";118090;2;132
"1056";34995;2000;"DAEWOO";"NUBIRA";215482;2;132
"1057";26900;1998;"DAEWOO";"ESPERO";85471;1,8;133
"1058";29900;1997;"DAEWOO";"CIELO";111000;1,5;133
"1059";34900;2000;"DAEWOO";"MATIZ";193000;0,8;133
"1060";26900;1998;"DAEWOO";"ESPERO";85471;1,8;133
"1061";27000;1998;"DAEWOO";"CIELO";152318;1,5;133
"1062";34995;1997;"DAEWOO";"CIELO";296750;1,5;133
"1063";34995;1999;"DAEWOO";"NUBIRA";118090;2;133
"1064";34995;2000;"DAEWOO";"NUBIRA";215482;2;133
"1065";26900;1998;"DAEWOO";"ESPERO";85471;1,8;134
"1066";29900;1997;"DAEWOO";"CIELO";111000;1,5;134
"1067";34900;2000;"DAEWOO";"MATIZ";193000;0,8;134
"1068";26900;1998;"DAEWOO";"ESPERO";85471;1,8;134
"1069";27000;1998;"DAEWOO";"CIELO";152318;1,5;134
"1070";34995;1997;"DAEWOO";"CIELO";296750;1,5;134
"1071";34995;1999;"DAEWOO";"NUBIRA";118090;2;134
"1072";34995;2000;"DAEWOO";"NUBIRA";215482;2;134
"1073";26900;1998;"DAEWOO";"ESPERO";85471;1,8;135
"1074";29900;1997;"DAEWOO";"CIELO";111000;1,5;135
"1075";34900;2000;"DAEWOO";"MATIZ";193000;0,8;135
"1076";26900;1998;"DAEWOO";"ESPERO";85471;1,8;135
"1077";27000;1998;"DAEWOO";"CIELO";152318;1,5;135
"1078";34995;1997;"DAEWOO";"CIELO";296750;1,5;135
"1079";34995;1999;"DAEWOO";"NUBIRA";118090;2;135
"1080";34995;2000;"DAEWOO";"NUBIRA";215482;2;135
"1081";26900;1998;"DAEWOO";"ESPERO";85471;1,8;136
"1082";29900;1997;"DAEWOO";"CIELO";111000;1,5;136
"1083";34900;2000;"DAEWOO";"MATIZ";193000;0,8;136
"1084";26900;1998;"DAEWOO";"ESPERO";85471;1,8;136
"1085";27000;1998;"DAEWOO";"CIELO";152318;1,5;136
"1086";34995;1997;"DAEWOO";"CIELO";296750;1,5;136
"1087";34995;1999;"DAEWOO";"NUBIRA";118090;2;136
"1088";34995;2000;"DAEWOO";"NUBIRA";215482;2;136
"1089";26900;1998;"DAEWOO";"ESPERO";85471;1,8;137
"1090";29900;1997;"DAEWOO";"CIELO";111000;1,5;137
"1091";34900;2000;"DAEWOO";"MATIZ";193000;0,8;137
"1092";26900;1998;"DAEWOO";"ESPERO";85471;1,8;137
"1093";27000;1998;"DAEWOO";"CIELO";152318;1,5;137
"1094";34995;1997;"DAEWOO";"CIELO";296750;1,5;137
"1095";34995;1999;"DAEWOO";"NUBIRA";118090;2;137
"1096";34995;2000;"DAEWOO";"NUBIRA";215482;2;137
"1097";26900;1998;"DAEWOO";"ESPERO";85471;1,8;138
"1098";29900;1997;"DAEWOO";"CIELO";111000;1,5;138
"1099";34900;2000;"DAEWOO";"MATIZ";193000;0,8;138
"1100";26900;1998;"DAEWOO";"ESPERO";85471;1,8;138
"1101";27000;1998;"DAEWOO";"CIELO";152318;1,5;138
"1102";34995;1997;"DAEWOO";"CIELO";296750;1,5;138
"1103";34995;1999;"DAEWOO";"NUBIRA";118090;2;138
"1104";34995;2000;"DAEWOO";"NUBIRA";215482;2;138
"1105";26900;1998;"DAEWOO";"ESPERO";85471;1,8;139
"1106";29900;1997;"DAEWOO";"CIELO";111000;1,5;139
"1107";34900;2000;"DAEWOO";"MATIZ";193000;0,8;139
"1108";26900;1998;"DAEWOO";"ESPERO";85471;1,8;139
"1109";27000;1998;"DAEWOO";"CIELO";152318;1,5;139
"1110";34995;1997;"DAEWOO";"CIELO";296750;1,5;139
"1111";34995;1999;"DAEWOO";"NUBIRA";118090;2;139
"1112";34995;2000;"DAEWOO";"NUBIRA";215482;2;139
"1113";26900;1998;"DAEWOO";"ESPERO";85471;1,8;140
"1114";29900;1997;"DAEWOO";"CIELO";111000;1,5;140
"1115";34900;2000;"DAEWOO";"MATIZ";193000;0,8;140
"1116";26900;1998;"DAEWOO";"ESPERO";85471;1,8;140
"1117";27000;1998;"DAEWOO";"CIELO";152318;1,5;140
"1118";34995;1997;"DAEWOO";"CIELO";296750;1,5;140
"1119";34995;1999;"DAEWOO";"NUBIRA";118090;2;140
"1120";34995;2000;"DAEWOO";"NUBIRA";215482;2;140
"1121";26900;1998;"DAEWOO";"ESPERO";85471;1,8;141
"1122";29900;1997;"DAEWOO";"CIELO";111000;1,5;141
"1123";34900;2000;"DAEWOO";"MATIZ";193000;0,8;141
"1124";26900;1998;"DAEWOO";"ESPERO";85471;1,8;141
"1125";27000;1998;"DAEWOO";"CIELO";152318;1,5;141
"1126";34995;1997;"DAEWOO";"CIELO";296750;1,5;141
"1127";34995;1999;"DAEWOO";"NUBIRA";118090;2;141
"1128";34995;2000;"DAEWOO";"NUBIRA";215482;2;141
"1129";26900;1998;"DAEWOO";"ESPERO";85471;1,8;142
"1130";29900;1997;"DAEWOO";"CIELO";111000;1,5;142
"1131";34900;2000;"DAEWOO";"MATIZ";193000;0,8;142
"1132";26900;1998;"DAEWOO";"ESPERO";85471;1,8;142
"1133";27000;1998;"DAEWOO";"CIELO";152318;1,5;142
"1134";34995;1997;"DAEWOO";"CIELO";296750;1,5;142
"1135";34995;1999;"DAEWOO";"NUBIRA";118090;2;142
"1136";34995;2000;"DAEWOO";"NUBIRA";215482;2;142
"1137";26900;1998;"DAEWOO";"ESPERO";85471;1,8;143
"1138";29900;1997;"DAEWOO";"CIELO";111000;1,5;143
"1139";34900;2000;"DAEWOO";"MATIZ";193000;0,8;143
"1140";26900;1998;"DAEWOO";"ESPERO";85471;1,8;143
"1141";27000;1998;"DAEWOO";"CIELO";152318;1,5;143
"1142";34995;1997;"DAEWOO";"CIELO";296750;1,5;143
"1143";34995;1999;"DAEWOO";"NUBIRA";118090;2;143
"1144";34995;2000;"DAEWOO";"NUBIRA";215482;2;143
"1145";26900;1998;"DAEWOO";"ESPERO";85471;1,8;144
"1146";29900;1997;"DAEWOO";"CIELO";111000;1,5;144
"1147";34900;2000;"DAEWOO";"MATIZ";193000;0,8;144
"1148";26900;1998;"DAEWOO";"ESPERO";85471;1,8;144
"1149";27000;1998;"DAEWOO";"CIELO";152318;1,5;144
"1150";34995;1997;"DAEWOO";"CIELO";296750;1,5;144
"1151";34995;1999;"DAEWOO";"NUBIRA";118090;2;144
"1152";34995;2000;"DAEWOO";"NUBIRA";215482;2;144
"1153";26900;1998;"DAEWOO";"ESPERO";85471;1,8;145
"1154";29900;1997;"DAEWOO";"CIELO";111000;1,5;145
"1155";34900;2000;"DAEWOO";"MATIZ";193000;0,8;145
"1156";26900;1998;"DAEWOO";"ESPERO";85471;1,8;145
"1157";27000;1998;"DAEWOO";"CIELO";152318;1,5;145
"1158";34995;1997;"DAEWOO";"CIELO";296750;1,5;145
"1159";34995;1999;"DAEWOO";"NUBIRA";118090;2;145
"1160";34995;2000;"DAEWOO";"NUBIRA";215482;2;145
"1161";26900;1998;"DAEWOO";"ESPERO";85471;1,8;146
"1162";29900;1997;"DAEWOO";"CIELO";111000;1,5;146
"1163";34900;2000;"DAEWOO";"MATIZ";193000;0,8;146
"1164";26900;1998;"DAEWOO";"ESPERO";85471;1,8;146
"1165";27000;1998;"DAEWOO";"CIELO";152318;1,5;146
"1166";34995;1997;"DAEWOO";"CIELO";296750;1,5;146
"1167";34995;1999;"DAEWOO";"NUBIRA";118090;2;146
"1168";34995;2000;"DAEWOO";"NUBIRA";215482;2;146
"1169";26900;1998;"DAEWOO";"ESPERO";85471;1,8;147
"1170";29900;1997;"DAEWOO";"CIELO";111000;1,5;147
"1171";34900;2000;"DAEWOO";"MATIZ";193000;0,8;147
"1172";26900;1998;"DAEWOO";"ESPERO";85471;1,8;147
"1173";27000;1998;"DAEWOO";"CIELO";152318;1,5;147
"1174";34995;1997;"DAEWOO";"CIELO";296750;1,5;147
"1175";34995;1999;"DAEWOO";"NUBIRA";118090;2;147
"1176";34995;2000;"DAEWOO";"NUBIRA";215482;2;147
"1177";26900;1998;"DAEWOO";"ESPERO";85471;1,8;148
"1178";29900;1997;"DAEWOO";"CIELO";111000;1,5;148
"1179";34900;2000;"DAEWOO";"MATIZ";193000;0,8;148
"1180";26900;1998;"DAEWOO";"ESPERO";85471;1,8;148
"1181";27000;1998;"DAEWOO";"CIELO";152318;1,5;148
"1182";34995;1997;"DAEWOO";"CIELO";296750;1,5;148
"1183";34995;1999;"DAEWOO";"NUBIRA";118090;2;148
"1184";34995;2000;"DAEWOO";"NUBIRA";215482;2;148
"1185";26900;1998;"DAEWOO";"ESPERO";85471;1,8;149
"1186";29900;1997;"DAEWOO";"CIELO";111000;1,5;149
"1187";34900;2000;"DAEWOO";"MATIZ";193000;0,8;149
"1188";26900;1998;"DAEWOO";"ESPERO";85471;1,8;149
"1189";27000;1998;"DAEWOO";"CIELO";152318;1,5;149
"1190";34995;1997;"DAEWOO";"CIELO";296750;1,5;149
"1191";34995;1999;"DAEWOO";"NUBIRA";118090;2;149
"1192";34995;2000;"DAEWOO";"NUBIRA";215482;2;149
"1193";26900;1998;"DAEWOO";"ESPERO";85471;1,8;150
"1194";29900;1997;"DAEWOO";"CIELO";111000;1,5;150
"1195";34900;2000;"DAEWOO";"MATIZ";193000;0,8;150
"1196";26900;1998;"DAEWOO";"ESPERO";85471;1,8;150
"1197";27000;1998;"DAEWOO";"CIELO";152318;1,5;150
"1198";34995;1997;"DAEWOO";"CIELO";296750;1,5;150
"1199";34995;1999;"DAEWOO";"NUBIRA";118090;2;150
"1200";34995;2000;"DAEWOO";"NUBIRA";215482;2;150
"1201";26900;1998;"DAEWOO";"ESPERO";85471;1,8;151
"1202";29900;1997;"DAEWOO";"CIELO";111000;1,5;151
"1203";34900;2000;"DAEWOO";"MATIZ";193000;0,8;151
"1204";26900;1998;"DAEWOO";"ESPERO";85471;1,8;151
"1205";27000;1998;"DAEWOO";"CIELO";152318;1,5;151
"1206";34995;1997;"DAEWOO";"CIELO";296750;1,5;151
"1207";34995;1999;"DAEWOO";"NUBIRA";118090;2;151
"1208";34995;2000;"DAEWOO";"NUBIRA";215482;2;151
"1209";26900;1998;"DAEWOO";"ESPERO";85471;1,8;152
"1210";29900;1997;"DAEWOO";"CIELO";111000;1,5;152
"1211";34900;2000;"DAEWOO";"MATIZ";193000;0,8;152
"1212";26900;1998;"DAEWOO";"ESPERO";85471;1,8;152
"1213";27000;1998;"DAEWOO";"CIELO";152318;1,5;152
"1214";34995;1997;"DAEWOO";"CIELO";296750;1,5;152
"1215";34995;1999;"DAEWOO";"NUBIRA";118090;2;152
"1216";34995;2000;"DAEWOO";"NUBIRA";215482;2;152
"1217";26900;1998;"DAEWOO";"ESPERO";85471;1,8;153
"1218";29900;1997;"DAEWOO";"CIELO";111000;1,5;153
"1219";34900;2000;"DAEWOO";"MATIZ";193000;0,8;153
"1220";26900;1998;"DAEWOO";"ESPERO";85471;1,8;153
"1221";27000;1998;"DAEWOO";"CIELO";152318;1,5;153
"1222";34995;1997;"DAEWOO";"CIELO";296750;1,5;153
"1223";34995;1999;"DAEWOO";"NUBIRA";118090;2;153
"1224";34995;2000;"DAEWOO";"NUBIRA";215482;2;153
"1225";26900;1998;"DAEWOO";"ESPERO";85471;1,8;154
"1226";29900;1997;"DAEWOO";"CIELO";111000;1,5;154
"1227";34900;2000;"DAEWOO";"MATIZ";193000;0,8;154
"1228";26900;1998;"DAEWOO";"ESPERO";85471;1,8;154
"1229";27000;1998;"DAEWOO";"CIELO";152318;1,5;154
"1230";34995;1997;"DAEWOO";"CIELO";296750;1,5;154
"1231";34995;1999;"DAEWOO";"NUBIRA";118090;2;154
"1232";34995;2000;"DAEWOO";"NUBIRA";215482;2;154
"1233";26900;1998;"DAEWOO";"ESPERO";85471;1,8;155
"1234";29900;1997;"DAEWOO";"CIELO";111000;1,5;155
"1235";34900;2000;"DAEWOO";"MATIZ";193000;0,8;155
"1236";26900;1998;"DAEWOO";"ESPERO";85471;1,8;155
"1237";27000;1998;"DAEWOO";"CIELO";152318;1,5;155
"1238";34995;1997;"DAEWOO";"CIELO";296750;1,5;155
"1239";34995;1999;"DAEWOO";"NUBIRA";118090;2;155
"1240";34995;2000;"DAEWOO";"NUBIRA";215482;2;155
"1241";26900;1998;"DAEWOO";"ESPERO";85471;1,8;156
"1242";29900;1997;"DAEWOO";"CIELO";111000;1,5;156
"1243";34900;2000;"DAEWOO";"MATIZ";193000;0,8;156
"1244";26900;1998;"DAEWOO";"ESPERO";85471;1,8;156
"1245";27000;1998;"DAEWOO";"CIELO";152318;1,5;156
"1246";34995;1997;"DAEWOO";"CIELO";296750;1,5;156
"1247";34995;1999;"DAEWOO";"NUBIRA";118090;2;156
"1248";34995;2000;"DAEWOO";"NUBIRA";215482;2;156
"1249";26900;1998;"DAEWOO";"ESPERO";85471;1,8;157
"1250";29900;1997;"DAEWOO";"CIELO";111000;1,5;157
"1251";34900;2000;"DAEWOO";"MATIZ";193000;0,8;157
"1252";26900;1998;"DAEWOO";"ESPERO";85471;1,8;157
"1253";27000;1998;"DAEWOO";"CIELO";152318;1,5;157
"1254";34995;1997;"DAEWOO";"CIELO";296750;1,5;157
"1255";34995;1999;"DAEWOO";"NUBIRA";118090;2;157
"1256";34995;2000;"DAEWOO";"NUBIRA";215482;2;157
"1257";26900;1998;"DAEWOO";"ESPERO";85471;1,8;158
"1258";29900;1997;"DAEWOO";"CIELO";111000;1,5;158
"1259";34900;2000;"DAEWOO";"MATIZ";193000;0,8;158
"1260";26900;1998;"DAEWOO";"ESPERO";85471;1,8;158
"1261";27000;1998;"DAEWOO";"CIELO";152318;1,5;158
"1262";34995;1997;"DAEWOO";"CIELO";296750;1,5;158
"1263";34995;1999;"DAEWOO";"NUBIRA";118090;2;158
"1264";34995;2000;"DAEWOO";"NUBIRA";215482;2;158
"1265";26900;1998;"DAEWOO";"ESPERO";85471;1,8;159
"1266";29900;1997;"DAEWOO";"CIELO";111000;1,5;159
"1267";34900;2000;"DAEWOO";"MATIZ";193000;0,8;159
"1268";26900;1998;"DAEWOO";"ESPERO";85471;1,8;159
"1269";27000;1998;"DAEWOO";"CIELO";152318;1,5;159
"1270";34995;1997;"DAEWOO";"CIELO";296750;1,5;159
"1271";34995;1999;"DAEWOO";"NUBIRA";118090;2;159
"1272";34995;2000;"DAEWOO";"NUBIRA";215482;2;159
"1273";26900;1998;"DAEWOO";"ESPERO";85471;1,8;160
"1274";29900;1997;"DAEWOO";"CIELO";111000;1,5;160
"1275";34900;2000;"DAEWOO";"MATIZ";193000;0,8;160
"1276";26900;1998;"DAEWOO";"ESPERO";85471;1,8;160
"1277";27000;1998;"DAEWOO";"CIELO";152318;1,5;160
"1278";34995;1997;"DAEWOO";"CIELO";296750;1,5;160
"1279";34995;1999;"DAEWOO";"NUBIRA";118090;2;160
"1280";34995;2000;"DAEWOO";"NUBIRA";215482;2;160
"1281";26900;1998;"DAEWOO";"ESPERO";85471;1,8;161
"1282";29900;1997;"DAEWOO";"CIELO";111000;1,5;161
"1283";34900;2000;"DAEWOO";"MATIZ";193000;0,8;161
"1284";26900;1998;"DAEWOO";"ESPERO";85471;1,8;161
"1285";27000;1998;"DAEWOO";"CIELO";152318;1,5;161
"1286";34995;1997;"DAEWOO";"CIELO";296750;1,5;161
"1287";34995;1999;"DAEWOO";"NUBIRA";118090;2;161
"1288";34995;2000;"DAEWOO";"NUBIRA";215482;2;161
"1289";26900;1998;"DAEWOO";"ESPERO";85471;1,8;162
"1290";29900;1997;"DAEWOO";"CIELO";111000;1,5;162
"1291";34900;2000;"DAEWOO";"MATIZ";193000;0,8;162
"1292";26900;1998;"DAEWOO";"ESPERO";85471;1,8;162
"1293";27000;1998;"DAEWOO";"CIELO";152318;1,5;162
"1294";34995;1997;"DAEWOO";"CIELO";296750;1,5;162
"1295";34995;1999;"DAEWOO";"NUBIRA";118090;2;162
"1296";34995;2000;"DAEWOO";"NUBIRA";215482;2;162
"1297";26900;1998;"DAEWOO";"ESPERO";85471;1,8;163
"1298";29900;1997;"DAEWOO";"CIELO";111000;1,5;163
"1299";34900;2000;"DAEWOO";"MATIZ";193000;0,8;163
"1300";26900;1998;"DAEWOO";"ESPERO";85471;1,8;163
"1301";27000;1998;"DAEWOO";"CIELO";152318;1,5;163
"1302";34995;1997;"DAEWOO";"CIELO";296750;1,5;163
"1303";34995;1999;"DAEWOO";"NUBIRA";118090;2;163
"1304";34995;2000;"DAEWOO";"NUBIRA";215482;2;163
"1305";26900;1998;"DAEWOO";"ESPERO";85471;1,8;164
"1306";29900;1997;"DAEWOO";"CIELO";111000;1,5;164
"1307";34900;2000;"DAEWOO";"MATIZ";193000;0,8;164
"1308";26900;1998;"DAEWOO";"ESPERO";85471;1,8;164
"1309";27000;1998;"DAEWOO";"CIELO";152318;1,5;164
"1310";34995;1997;"DAEWOO";"CIELO";296750;1,5;164
"1311";34995;1999;"DAEWOO";"NUBIRA";118090;2;164
"1312";34995;2000;"DAEWOO";"NUBIRA";215482;2;164
"1313";26900;1998;"DAEWOO";"ESPERO";85471;1,8;165
"1314";29900;1997;"DAEWOO";"CIELO";111000;1,5;165
"1315";34900;2000;"DAEWOO";"MATIZ";193000;0,8;165
"1316";26900;1998;"DAEWOO";"ESPERO";85471;1,8;165
"1317";27000;1998;"DAEWOO";"CIELO";152318;1,5;165
"1318";34995;1997;"DAEWOO";"CIELO";296750;1,5;165
"1319";34995;1999;"DAEWOO";"NUBIRA";118090;2;165
"1320";34995;2000;"DAEWOO";"NUBIRA";215482;2;165
"1321";26900;1998;"DAEWOO";"ESPERO";85471;1,8;166
"1322";29900;1997;"DAEWOO";"CIELO";111000;1,5;166
"1323";34900;2000;"DAEWOO";"MATIZ";193000;0,8;166
"1324";26900;1998;"DAEWOO";"ESPERO";85471;1,8;166
"1325";27000;1998;"DAEWOO";"CIELO";152318;1,5;166
"1326";34995;1997;"DAEWOO";"CIELO";296750;1,5;166
"1327";34995;1999;"DAEWOO";"NUBIRA";118090;2;166
"1328";34995;2000;"DAEWOO";"NUBIRA";215482;2;166
"1329";26900;1998;"DAEWOO";"ESPERO";85471;1,8;167
"1330";29900;1997;"DAEWOO";"CIELO";111000;1,5;167
"1331";34900;2000;"DAEWOO";"MATIZ";193000;0,8;167
"1332";26900;1998;"DAEWOO";"ESPERO";85471;1,8;167
"1333";27000;1998;"DAEWOO";"CIELO";152318;1,5;167
"1334";34995;1997;"DAEWOO";"CIELO";296750;1,5;167
"1335";34995;1999;"DAEWOO";"NUBIRA";118090;2;167
"1336";34995;2000;"DAEWOO";"NUBIRA";215482;2;167
"1337";26900;1998;"DAEWOO";"ESPERO";85471;1,8;168
"1338";29900;1997;"DAEWOO";"CIELO";111000;1,5;168
"1339";34900;2000;"DAEWOO";"MATIZ";193000;0,8;168
"1340";26900;1998;"DAEWOO";"ESPERO";85471;1,8;168
"1341";27000;1998;"DAEWOO";"CIELO";152318;1,5;168
"1342";34995;1997;"DAEWOO";"CIELO";296750;1,5;168
"1343";34995;1999;"DAEWOO";"NUBIRA";118090;2;168
"1344";34995;2000;"DAEWOO";"NUBIRA";215482;2;168
"1345";26900;1998;"DAEWOO";"ESPERO";85471;1,8;169
"1346";29900;1997;"DAEWOO";"CIELO";111000;1,5;169
"1347";34900;2000;"DAEWOO";"MATIZ";193000;0,8;169
"1348";26900;1998;"DAEWOO";"ESPERO";85471;1,8;169
"1349";27000;1998;"DAEWOO";"CIELO";152318;1,5;169
"1350";34995;1997;"DAEWOO";"CIELO";296750;1,5;169
"1351";34995;1999;"DAEWOO";"NUBIRA";118090;2;169
"1352";34995;2000;"DAEWOO";"NUBIRA";215482;2;169
"1353";26900;1998;"DAEWOO";"ESPERO";85471;1,8;170
"1354";29900;1997;"DAEWOO";"CIELO";111000;1,5;170
"1355";34900;2000;"DAEWOO";"MATIZ";193000;0,8;170
"1356";26900;1998;"DAEWOO";"ESPERO";85471;1,8;170
"1357";27000;1998;"DAEWOO";"CIELO";152318;1,5;170
"1358";34995;1997;"DAEWOO";"CIELO";296750;1,5;170
"1359";34995;1999;"DAEWOO";"NUBIRA";118090;2;170
"1360";34995;2000;"DAEWOO";"NUBIRA";215482;2;170
"1361";26900;1998;"DAEWOO";"ESPERO";85471;1,8;171
"1362";29900;1997;"DAEWOO";"CIELO";111000;1,5;171
"1363";34900;2000;"DAEWOO";"MATIZ";193000;0,8;171
"1364";26900;1998;"DAEWOO";"ESPERO";85471;1,8;171
"1365";27000;1998;"DAEWOO";"CIELO";152318;1,5;171
"1366";34995;1997;"DAEWOO";"CIELO";296750;1,5;171
"1367";34995;1999;"DAEWOO";"NUBIRA";118090;2;171
"1368";34995;2000;"DAEWOO";"NUBIRA";215482;2;171
"1369";26900;1998;"DAEWOO";"ESPERO";85471;1,8;172
"1370";29900;1997;"DAEWOO";"CIELO";111000;1,5;172
"1371";34900;2000;"DAEWOO";"MATIZ";193000;0,8;172
"1372";26900;1998;"DAEWOO";"ESPERO";85471;1,8;172
"1373";27000;1998;"DAEWOO";"CIELO";152318;1,5;172
"1374";34995;1997;"DAEWOO";"CIELO";296750;1,5;172
"1375";34995;1999;"DAEWOO";"NUBIRA";118090;2;172
"1376";34995;2000;"DAEWOO";"NUBIRA";215482;2;172
"1377";26900;1998;"DAEWOO";"ESPERO";85471;1,8;173
"1378";29900;1997;"DAEWOO";"CIELO";111000;1,5;173
"1379";34900;2000;"DAEWOO";"MATIZ";193000;0,8;173
"1380";26900;1998;"DAEWOO";"ESPERO";85471;1,8;173
"1381";27000;1998;"DAEWOO";"CIELO";152318;1,5;173
"1382";34995;1997;"DAEWOO";"CIELO";296750;1,5;173
"1383";34995;1999;"DAEWOO";"NUBIRA";118090;2;173
"1384";34995;2000;"DAEWOO";"NUBIRA";215482;2;173
"1385";26900;1998;"DAEWOO";"ESPERO";85471;1,8;174
"1386";29900;1997;"DAEWOO";"CIELO";111000;1,5;174
"1387";34900;2000;"DAEWOO";"MATIZ";193000;0,8;174
"1388";26900;1998;"DAEWOO";"ESPERO";85471;1,8;174
"1389";27000;1998;"DAEWOO";"CIELO";152318;1,5;174
"1390";34995;1997;"DAEWOO";"CIELO";296750;1,5;174
"1391";34995;1999;"DAEWOO";"NUBIRA";118090;2;174
"1392";34995;2000;"DAEWOO";"NUBIRA";215482;2;174
"1393";26900;1998;"DAEWOO";"ESPERO";85471;1,8;175
"1394";29900;1997;"DAEWOO";"CIELO";111000;1,5;175
"1395";34900;2000;"DAEWOO";"MATIZ";193000;0,8;175
"1396";26900;1998;"DAEWOO";"ESPERO";85471;1,8;175
"1397";27000;1998;"DAEWOO";"CIELO";152318;1,5;175
